date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-05-25,NL_LI_1883,0,115,,,,,,,
2020-05-25,NL_LI_1894,0,143,,,,,,,
2020-05-25,NL_LI_1903,0,54,,,,,,,
2020-05-25,NL_LI_1954,1,51,,,,,,,
2020-05-25,NL_NB,0,2739,,,,,,,
2020-05-25,NL_NB_0743,0,18,,,,,,,
2020-05-25,NL_NB_0744,0,9,,,,,,,
2020-05-25,NL_NB_0748,0,24,,,,,,,
2020-05-25,NL_NB_0753,0,31,,,,,,,
2020-05-25,NL_NB_0755,0,35,,,,,,,
2020-05-25,NL_NB_0756,0,19,,,,,,,
2020-05-25,NL_NB_0757,0,24,,,,,,,
2020-05-25,NL_NB_0758,0,144,,,,,,,
2020-05-25,NL_NB_0762,0,54,,,,,,,
2020-05-25,NL_NB_0766,0,20,,,,,,,
2020-05-25,NL_NB_0770,0,26,,,,,,,
2020-05-25,NL_NB_0772,0,178,,,,,,,
2020-05-25,NL_NB_0777,0,40,,,,,,,
2020-05-25,NL_NB_0779,0,11,,,,,,,
2020-05-25,NL_NB_0784,0,20,,,,,,,
2020-05-25,NL_NB_0785,0,32,,,,,,,
2020-05-25,NL_NB_0786,0,21,,,,,,,
2020-05-25,NL_NB_0788,0,18,,,,,,,
2020-05-25,NL_NB_0794,0,114,,,,,,,
2020-05-25,NL_NB_0796,0,126,,,,,,,
2020-05-25,NL_NB_0797,0,44,,,,,,,
2020-05-25,NL_NB_0798,0,9,,,,,,,
2020-05-25,NL_NB_0809,0,24,,,,,,,
2020-05-25,NL_NB_0815,0,9,,,,,,,
2020-05-25,NL_NB_0820,0,18,,,,,,,
2020-05-25,NL_NB_0823,0,13,,,,,,,
2020-05-25,NL_NB_0824,0,23,,,,,,,
2020-05-25,NL_NB_0826,0,48,,,,,,,
2020-05-25,NL_NB_0828,0,164,,,,,,,
2020-05-25,NL_NB_0840,0,9,,,,,,,
2020-05-25,NL_NB_0845,0,36,,,,,,,
2020-05-25,NL_NB_0847,0,33,,,,,,,
2020-05-25,NL_NB_0848,0,31,,,,,,,
2020-05-25,NL_NB_0851,0,13,,,,,,,
2020-05-25,NL_NB_0855,0,247,,,,,,,
2020-05-25,NL_NB_0856,0,115,,,,,,,
2020-05-25,NL_NB_0858,0,19,,,,,,,
2020-05-25,NL_NB_0861,0,31,,,,,,,
2020-05-25,NL_NB_0865,0,42,,,,,,,
2020-05-25,NL_NB_0866,0,7,,,,,,,
2020-05-25,NL_NB_0867,0,33,,,,,,,
2020-05-25,NL_NB_0873,0,5,,,,,,,
2020-05-25,NL_NB_0879,0,21,,,,,,,
2020-05-25,NL_NB_1652,0,79,,,,,,,
2020-05-25,NL_NB_1655,0,13,,,,,,,
2020-05-25,NL_NB_1658,0,15,,,,,,,
2020-05-25,NL_NB_1659,0,41,,,,,,,
2020-05-25,NL_NB_1667,0,11,,,,,,,
2020-05-25,NL_NB_1674,0,28,,,,,,,
2020-05-25,NL_NB_1684,0,12,,,,,,,
2020-05-25,NL_NB_1685,0,39,,,,,,,
2020-05-25,NL_NB_1702,0,20,,,,,,,
2020-05-25,NL_NB_1706,0,63,,,,,,,
2020-05-25,NL_NB_1709,0,14,,,,,,,
2020-05-25,NL_NB_1719,0,18,,,,,,,
2020-05-25,NL_NB_1721,0,96,,,,,,,
2020-05-25,NL_NB_1723,0,18,,,,,,,
2020-05-25,NL_NB_1724,0,19,,,,,,,
2020-05-25,NL_NB_1728,0,21,,,,,,,
2020-05-25,NL_NB_1771,0,33,,,,,,,
2020-05-25,NL_NB_1948,0,210,,,,,,,
2020-05-25,NL_NB_1959,0,31,,,,,,,
2020-05-25,NL_NH,1,1606,,,,,,,
2020-05-25,NL_NH_0358,0,9,,,,,,,
2020-05-25,NL_NH_0361,0,54,,,,,,,
2020-05-25,NL_NH_0362,0,56,,,,,,,
2020-05-25,NL_NH_0363,0,609,,,,,,,
2020-05-25,NL_NH_0370,0,4,,,,,,,
2020-05-25,NL_NH_0373,0,16,,,,,,,
2020-05-25,NL_NH_0375,0,15,,,,,,,
2020-05-25,NL_NH_0376,0,8,,,,,,,
2020-05-25,NL_NH_0377,0,7,,,,,,,
2020-05-25,NL_NH_0383,0,15,,,,,,,
2020-05-25,NL_NH_0384,0,17,,,,,,,
2020-05-25,NL_NH_0385,0,24,,,,,,,
2020-05-25,NL_NH_0388,0,18,,,,,,,
2020-05-25,NL_NH_0392,0,60,,,,,,,
2020-05-25,NL_NH_0394,0,66,,,,,,,
2020-05-25,NL_NH_0396,0,27,,,,,,,
2020-05-25,NL_NH_0397,0,10,,,,,,,
2020-05-25,NL_NH_0398,0,27,,,,,,,
2020-05-25,NL_NH_0399,0,9,,,,,,,
2020-05-25,NL_NH_0400,0,12,,,,,,,
2020-05-25,NL_NH_0402,0,29,,,,,,,
2020-05-25,NL_NH_0405,0,34,,,,,,,
2020-05-25,NL_NH_0406,0,21,,,,,,,
2020-05-25,NL_NH_0415,0,3,,,,,,,
2020-05-25,NL_NH_0416,0,16,,,,,,,
2020-05-25,NL_NH_0417,0,8,,,,,,,
2020-05-25,NL_NH_0420,0,18,,,,,,,
2020-05-25,NL_NH_0431,0,11,,,,,,,
2020-05-25,NL_NH_0432,0,1,,,,,,,
2020-05-25,NL_NH_0437,0,5,,,,,,,
2020-05-25,NL_NH_0439,0,65,,,,,,,
2020-05-25,NL_NH_0441,0,19,,,,,,,
2020-05-25,NL_NH_0448,0,5,,,,,,,
2020-05-25,NL_NH_0450,0,5,,,,,,,
2020-05-25,NL_NH_0451,0,16,,,,,,,
2020-05-25,NL_NH_0453,0,31,,,,,,,
2020-05-25,NL_NH_0457,0,9,,,,,,,
2020-05-25,NL_NH_0473,0,10,,,,,,,
2020-05-25,NL_NH_0479,1,115,,,,,,,
2020-05-25,NL_NH_0498,0,4,,,,,,,
2020-05-25,NL_NH_0532,0,19,,,,,,,
2020-05-25,NL_NH_0852,0,16,,,,,,,
2020-05-25,NL_NH_0880,0,20,,,,,,,
2020-05-25,NL_NH_1598,0,6,,,,,,,
2020-05-25,NL_NH_1696,0,8,,,,,,,
2020-05-25,NL_NH_1911,0,26,,,,,,,
2020-05-25,NL_NH_1942,0,23,,,,,,,
2020-05-25,NL_OV,0,546,,,,,,,
2020-05-25,NL_OV_0141,0,23,,,,,,,
2020-05-25,NL_OV_0147,0,14,,,,,,,
2020-05-25,NL_OV_0148,0,16,,,,,,,
2020-05-25,NL_OV_0150,0,46,,,,,,,
2020-05-25,NL_OV_0153,0,52,,,,,,,
2020-05-25,NL_OV_0158,0,14,,,,,,,
2020-05-25,NL_OV_0160,0,23,,,,,,,
2020-05-25,NL_OV_0163,0,8,,,,,,,
2020-05-25,NL_OV_0164,0,21,,,,,,,
2020-05-25,NL_OV_0166,0,59,,,,,,,
2020-05-25,NL_OV_0168,0,7,,,,,,,
2020-05-25,NL_OV_0173,0,14,,,,,,,
2020-05-25,NL_OV_0175,0,9,,,,,,,
2020-05-25,NL_OV_0177,0,25,,,,,,,
2020-05-25,NL_OV_0180,0,8,,,,,,,
2020-05-25,NL_OV_0183,0,12,,,,,,,
2020-05-25,NL_OV_0189,0,5,,,,,,,
2020-05-25,NL_OV_0193,0,53,,,,,,,
2020-05-25,NL_OV_1700,0,12,,,,,,,
2020-05-25,NL_OV_1708,0,14,,,,,,,
2020-05-25,NL_OV_1735,0,15,,,,,,,
2020-05-25,NL_OV_1742,0,30,,,,,,,
2020-05-25,NL_OV_1773,0,12,,,,,,,
2020-05-25,NL_OV_1774,0,19,,,,,,,
2020-05-25,NL_OV_1896,0,35,,,,,,,
2020-05-25,NL_UT,3,859,,,,,,,
2020-05-25,NL_UT_0307,1,59,,,,,,,
2020-05-25,NL_UT_0308,0,11,,,,,,,
2020-05-25,NL_UT_0310,0,25,,,,,,,
2020-05-25,NL_UT_0312,0,9,,,,,,,
2020-05-25,NL_UT_0313,0,9,,,,,,,
2020-05-25,NL_UT_0317,0,2,,,,,,,
2020-05-25,NL_UT_0321,0,24,,,,,,,
2020-05-25,NL_UT_0327,0,9,,,,,,,
2020-05-25,NL_UT_0331,0,19,,,,,,,
2020-05-25,NL_UT_0335,0,12,,,,,,,
2020-05-25,NL_UT_0339,0,5,,,,,,,
2020-05-25,NL_UT_0340,0,11,,,,,,,
2020-05-25,NL_UT_0342,0,23,,,,,,,
2020-05-25,NL_UT_0344,2,255,,,,,,,
2020-05-25,NL_UT_0345,0,48,,,,,,,
2020-05-25,NL_UT_0351,0,9,,,,,,,
2020-05-25,NL_UT_0352,0,9,,,,,,,
2020-05-25,NL_UT_0353,0,35,,,,,,,
2020-05-25,NL_UT_0355,0,36,,,,,,,
2020-05-25,NL_UT_0356,0,43,,,,,,,
2020-05-25,NL_UT_0589,0,25,,,,,,,
2020-05-25,NL_UT_0632,0,47,,,,,,,
2020-05-25,NL_UT_0736,0,39,,,,,,,
2020-05-25,NL_UT_1581,0,28,,,,,,,
2020-05-25,NL_UT_1904,0,32,,,,,,,
2020-05-25,NL_UT_1961,0,35,,,,,,,
2020-05-25,NL_ZE,0,150,,,,,,,
2020-05-25,NL_ZE_0654,0,5,,,,,,,
2020-05-25,NL_ZE_0664,0,11,,,,,,,
2020-05-25,NL_ZE_0677,0,9,,,,,,,
2020-05-25,NL_ZE_0678,0,3,,,,,,,
2020-05-25,NL_ZE_0687,0,18,,,,,,,
2020-05-25,NL_ZE_0703,0,4,,,,,,,
2020-05-25,NL_ZE_0715,0,25,,,,,,,
2020-05-25,NL_ZE_0716,0,40,,,,,,,
2020-05-25,NL_ZE_0717,0,6,,,,,,,
2020-05-25,NL_ZE_0718,0,9,,,,,,,
2020-05-25,NL_ZE_1676,0,11,,,,,,,
2020-05-25,NL_ZE_1695,0,1,,,,,,,
2020-05-25,NL_ZE_1714,0,8,,,,,,,
2020-05-25,NL_ZH,2,2105,,,,,,,
2020-05-25,NL_ZH_0482,0,10,,,,,,,
2020-05-25,NL_ZH_0484,0,59,,,,,,,
2020-05-25,NL_ZH_0489,0,40,,,,,,,
2020-05-25,NL_ZH_0501,0,11,,,,,,,
2020-05-25,NL_ZH_0502,0,52,,,,,,,
2020-05-25,NL_ZH_0503,0,38,,,,,,,
2020-05-25,NL_ZH_0505,0,83,,,,,,,
2020-05-25,NL_ZH_0512,0,18,,,,,,,
2020-05-25,NL_ZH_0513,1,39,,,,,,,
2020-05-25,NL_ZH_0518,1,309,,,,,,,
2020-05-25,NL_ZH_0523,0,2,,,,,,,
2020-05-25,NL_ZH_0530,0,16,,,,,,,
2020-05-25,NL_ZH_0531,0,8,,,,,,,
2020-05-25,NL_ZH_0534,0,8,,,,,,,
2020-05-25,NL_ZH_0537,0,29,,,,,,,
2020-05-25,NL_ZH_0542,0,10,,,,,,,
2020-05-25,NL_ZH_0546,0,39,,,,,,,
2020-05-25,NL_ZH_0547,0,12,,,,,,,
2020-05-25,NL_ZH_0553,0,7,,,,,,,
2020-05-25,NL_ZH_0556,0,20,,,,,,,
2020-05-25,NL_ZH_0569,0,9,,,,,,,
2020-05-25,NL_ZH_0575,0,17,,,,,,,
2020-05-25,NL_ZH_0579,0,8,,,,,,,
2020-05-25,NL_ZH_0590,0,9,,,,,,,
2020-05-25,NL_ZH_0597,0,37,,,,,,,
2020-05-25,NL_ZH_0599,0,501,,,,,,,
2020-05-25,NL_ZH_0603,0,34,,,,,,,
2020-05-25,NL_ZH_0606,0,56,,,,,,,
2020-05-25,NL_ZH_0610,0,9,,,,,,,
2020-05-25,NL_ZH_0613,0,14,,,,,,,
2020-05-25,NL_ZH_0614,0,6,,,,,,,
2020-05-25,NL_ZH_0622,0,43,,,,,,,
2020-05-25,NL_ZH_0626,0,9,,,,,,,
2020-05-25,NL_ZH_0627,0,16,,,,,,,
2020-05-25,NL_ZH_0629,0,8,,,,,,,
2020-05-25,NL_ZH_0637,0,50,,,,,,,
2020-05-25,NL_ZH_0638,0,3,,,,,,,
2020-05-25,NL_ZH_0642,0,23,,,,,,,
2020-05-25,NL_ZH_1525,0,13,,,,,,,
2020-05-25,NL_ZH_1621,0,42,,,,,,,
2020-05-25,NL_ZH_1783,0,58,,,,,,,
2020-05-25,NL_ZH_1842,0,4,,,,,,,
2020-05-25,NL_ZH_1884,0,6,,,,,,,
2020-05-25,NL_ZH_1892,0,23,,,,,,,
2020-05-25,NL_ZH_1901,0,7,,,,,,,
2020-05-25,NL_ZH_1916,0,20,,,,,,,
2020-05-25,NL_ZH_1924,0,53,,,,,,,
2020-05-25,NL_ZH_1926,0,23,,,,,,,
2020-05-25,NL_ZH_1930,0,54,,,,,,,
2020-05-25,NL_ZH_1931,0,45,,,,,,,
2020-05-25,NL_ZH_1963,0,77,,,,,,,
2020-05-25,NL_ZH_1978,0,18,,,,,,,
2020-05-25,PT,,,531,,,72,,,
2020-05-25,SI,,,9,,,2,,,
2020-05-25,US_AK,0,,,,,,,,
2020-05-25,US_AL,17,1629,,6,543,,3,323,
2020-05-25,US_AR,7,605,,0,,,0,111,
2020-05-25,US_AZ,16,1961,,,,,,,
2020-05-25,US_CO,14,4119,,,,,,,
2020-05-25,US_CT,0,12538,,,,,,,
2020-05-25,US_FL,43,9681,,,,,,,
2020-05-25,US_GA,36,7475,,3,1686,,,,
2020-05-25,US_HI,0,84,,0,,,0,,
2020-05-25,US_IA,0,,,,,,,,
2020-05-25,US_ID,0,225,,0,94,,,,
2020-05-25,US_IN,0,5285,,0,1166,,,,
2020-05-25,US_KS,13,800,,2,271,,0,120,
2020-05-25,US_KY,0,2131,,0,897,,,,
2020-05-25,US_MA,31,9339,,,,,,,
2020-05-25,US_MD,153,8092,,,,,,,
2020-05-25,US_ME,5,257,,,,,,,
2020-05-25,US_MN,88,2676,,28,869,,,,
2020-05-25,US_MS,23,2046,,,,,,,
2020-05-25,US_MT,0,65,,,,,,,
2020-05-25,US_ND,2,154,,,,,,,
2020-05-25,US_NH,0,419,,0,120,,,,
2020-05-25,US_NM,104,1243,,,,,,,
2020-05-25,US_NY,230,88554,,,,,,,
2020-05-25,US_OH,35,5511,,5,1443,,,,
2020-05-25,US_OK,0,938,,,,,,,
2020-05-25,US_OR,5,747,,,,,0,,
2020-05-25,US_PA,0,,,,,,,,
2020-05-25,US_RI,0,1580,,,,,,,
2020-05-25,US_SC,0,1534,,,,,,,
2020-05-25,US_SD,6,370,,,,,,,
2020-05-25,US_TN,11,1594,,,,,,,
2020-05-25,US_UT,4,692,,0,215,,0,88,
2020-05-25,US_VA,68,6521,,0,,,0,,
2020-05-25,US_VT,0,,,,,,,,
2020-05-25,US_WA,31,3287,,,,,,,
2020-05-25,US_WI,24,2339,,2,543,,,,
2020-05-25,US_WV,0,,,0,,,0,,
2020-05-25,US_WY,1,79,,,,,,,
2020-05-26,FR_ARA,29,10648,,,,,,,
2020-05-26,FR_ARA_01,2,609,,,,,,,
2020-05-26,FR_ARA_03,1,236,,,,,,,
2020-05-26,FR_ARA_07,4,647,,,,,,,
2020-05-26,FR_ARA_15,0,71,,,,,,,
2020-05-26,FR_ARA_26,1,709,,,,,,,
2020-05-26,FR_ARA_38,2,886,,,,,,,
2020-05-26,FR_ARA_42,3,1353,,,,,,,
2020-05-26,FR_ARA_43,0,151,,,,,,,
2020-05-26,FR_ARA_63,0,255,,,,,,,
2020-05-26,FR_ARA_69,14,4206,,,,,,,
2020-05-26,FR_ARA_73,1,483,,,,,,,
2020-05-26,FR_ARA_74,1,1042,,,,,,,
2020-05-26,FR_BFC,17,5191,,,,,,,
2020-05-26,FR_BFC_21,7,1294,,,,,,,
2020-05-26,FR_BFC_25,0,777,,,,,,,
2020-05-26,FR_BFC_39,1,365,,,,,,,
2020-05-26,FR_BFC_58,1,131,,,,,,,
2020-05-26,FR_BFC_70,1,369,,,,,,,
2020-05-26,FR_BFC_71,4,1110,,,,,,,
2020-05-26,FR_BFC_89,3,430,,,,,,,
2020-05-26,FR_BFC_90,0,715,,,,,,,
2020-05-26,FR_BRE,3,1566,,,,,,,
2020-05-26,FR_BRE_22,1,270,,,,,,,
2020-05-26,FR_BRE_29,0,232,,,,,,,
2020-05-26,FR_BRE_35,2,578,,,,,,,
2020-05-26,FR_BRE_56,0,486,,,,,,,
2020-05-26,FR_COR,1,404,,,,,,,
2020-05-26,FR_COR_2A,1,250,,,,,,,
2020-05-26,FR_COR_2B,0,154,,,,,,,
2020-05-26,FR_CVL,1,3054,,,,,,,
2020-05-26,FR_CVL_18,1,303,,,,,,,
2020-05-26,FR_CVL_28,0,730,,,,,,,
2020-05-26,FR_CVL_36,0,279,,,,,,,
2020-05-26,FR_CVL_37,0,496,,,,,,,
2020-05-26,FR_CVL_41,0,409,,,,,,,
2020-05-26,FR_CVL_45,0,837,,,,,,,
2020-05-26,FR_GES,35,17253,,,,,,,
2020-05-26,FR_GES_08,1,344,,,,,,,
2020-05-26,FR_GES_10,1,935,,,,,,,
2020-05-26,FR_GES_51,4,1400,,,,,,,
2020-05-26,FR_GES_52,0,421,,,,,,,
2020-05-26,FR_GES_54,7,1655,,,,,,,
2020-05-26,FR_GES_55,0,673,,,,,,,
2020-05-26,FR_GES_57,3,3473,,,,,,,
2020-05-26,FR_GES_67,5,3426,,,,,,,
2020-05-26,FR_GES_68,11,3960,,,,,,,
2020-05-26,FR_GES_88,3,966,,,,,,,
2020-05-26,FR_GF,8,88,,,,,,,
2020-05-26,FR_GUA,0,123,,,,,,,
2020-05-26,FR_HDF,45,9277,,,,,,,
2020-05-26,FR_HDF_02,19,1422,,,,,,,
2020-05-26,FR_HDF_59,18,3254,,,,,,,
2020-05-26,FR_HDF_60,2,1636,,,,,,,
2020-05-26,FR_HDF_62,6,1896,,,,,,,
2020-05-26,FR_HDF_80,0,1069,,,,,,,
2020-05-26,FR_IDF,111,40091,,,,,,,
2020-05-26,FR_IDF_75,23,8874,,,,,,,
2020-05-26,FR_IDF_77,16,3455,,,,,,,
2020-05-26,FR_IDF_78,18,3053,,,,,,,
2020-05-26,FR_IDF_91,6,3266,,,,,,,
2020-05-26,FR_IDF_92,11,6259,,,,,,,
2020-05-26,FR_IDF_93,16,5452,,,,,,,
2020-05-26,FR_IDF_94,17,6140,,,,,,,
2020-05-26,FR_IDF_95,4,3592,,,,,,,
2020-05-26,FR_LRE,1,140,,,,,,,
2020-05-26,FR_MAY,5,285,,,,,,,
2020-05-26,FR_MQ,0,113,,,,,,,
2020-05-26,FR_NAQ,6,3136,,,,,,,
2020-05-26,FR_NAQ_16,1,105,,,,,,,
2020-05-26,FR_NAQ_17,0,305,,,,,,,
2020-05-26,FR_NAQ_19,1,213,,,,,,,
2020-05-26,FR_NAQ_23,1,103,,,,,,,
2020-05-26,FR_NAQ_24,2,176,,,,,,,
2020-05-26,FR_NAQ_33,1,1308,,,,,,,
2020-05-26,FR_NAQ_40,0,92,,,,,,,
2020-05-26,FR_NAQ_47,0,92,,,,,,,
2020-05-26,FR_NAQ_64,0,261,,,,,,,
2020-05-26,FR_NAQ_79,0,114,,,,,,,
2020-05-26,FR_NAQ_86,0,196,,,,,,,
2020-05-26,FR_NAQ_87,0,171,,,,,,,
2020-05-26,FR_NOR,17,2399,,,,,,,
2020-05-26,FR_NOR_14,1,467,,,,,,,
2020-05-26,FR_NOR_27,7,336,,,,,,,
2020-05-26,FR_NOR_50,2,236,,,,,,,
2020-05-26,FR_NOR_61,5,298,,,,,,,
2020-05-26,FR_NOR_76,2,1062,,,,,,,
2020-05-26,FR_OCC,16,3791,,,,,,,
2020-05-26,FR_OCC_09,0,46,,,,,,,
2020-05-26,FR_OCC_11,0,429,,,,,,,
2020-05-26,FR_OCC_12,0,177,,,,,,,
2020-05-26,FR_OCC_30,12,446,,,,,,,
2020-05-26,FR_OCC_31,2,714,,,,,,,
2020-05-26,FR_OCC_32,1,143,,,,,,,
2020-05-26,FR_OCC_34,1,841,,,,,,,
2020-05-26,FR_OCC_46,0,196,,,,,,,
2020-05-26,FR_OCC_48,0,24,,,,,,,
2020-05-26,FR_OCC_65,0,197,,,,,,,
2020-05-26,FR_OCC_66,0,370,,,,,,,
2020-05-26,FR_OCC_81,0,154,,,,,,,
2020-05-26,FR_OCC_82,0,54,,,,,,,
2020-05-26,FR_PAC,14,6920,,,,,,,
2020-05-26,FR_PAC_04,0,155,,,,,,,
2020-05-26,FR_PAC_05,0,144,,,,,,,
2020-05-26,FR_PAC_06,2,955,,,,,,,
2020-05-26,FR_PAC_13,10,4278,,,,,,,
2020-05-26,FR_PAC_83,2,1055,,,,,,,
2020-05-26,FR_PAC_84,0,333,,,,,,,
2020-05-26,FR_PDL,9,2683,,,,,,,
2020-05-26,FR_PDL_44,5,841,,,,,,,
2020-05-26,FR_PDL_49,1,761,,,,,,,
2020-05-26,FR_PDL_53,0,225,,,,,,,
2020-05-26,FR_PDL_72,0,535,,,,,,,
2020-05-26,FR_PDL_85,3,321,,,,,,,
2020-05-26,GB_SCT,833,71842,,35,7846,,,,
2020-05-26,GB_SCT_S08000015,19,3182,,5,537,,,,
2020-05-26,GB_SCT_S08000016,9,1826,,5,393,,,,
2020-05-26,GB_SCT_S08000017,5,790,,5,371,,,,
2020-05-26,GB_SCT_S08000019,15,2323,,5,389,,,,
2020-05-26,GB_SCT_S08000020,66,4386,,6,617,,,,
2020-05-26,GB_SCT_S08000022,8,1322,,5,366,,,,
2020-05-26,GB_SCT_S08000024,169,11602,,5,1427,,,,
2020-05-26,GB_SCT_S08000025,143,8866,,5,350,,,,
2020-05-26,GB_SCT_S08000026,143,8866,,5,350,,,,
2020-05-26,GB_SCT_S08000028,8,496,,5,350,,,,
2020-05-26,GB_SCT_S08000029,67,5181,,5,442,,,,
2020-05-26,GB_SCT_S08000030,13,3469,,5,456,,,,
2020-05-26,GB_SCT_S08000031,382,29418,,11,2541,,,,
2020-05-26,GB_SCT_S08000032,83,8224,,6,1075,,,,
2020-05-26,IT,,,8438,,,521,,,
2020-05-26,IT_21,,,1232,,,70,,,
2020-05-26,IT_23,,,18,,,1,,,
2020-05-26,IT_25,,,3805,,,183,,,
2020-05-26,IT_34,,,188,,,11,,,
2020-05-26,IT_36,,,60,,,1,,,
2020-05-26,IT_42,,,242,,,19,,,
2020-05-26,IT_45,,,573,,,80,,,
2020-05-26,IT_52,,,179,,,34,,,
2020-05-26,IT_55,,,14,,,2,,,
2020-05-26,IT_57,,,107,,,13,,,
2020-05-26,IT_62,,,1142,,,59,,,
2020-05-26,IT_65,,,145,,,3,,,
2020-05-26,IT_67,,,7,,,2,,,
2020-05-26,IT_72,,,291,,,5,,,
2020-05-26,IT_75,,,189,,,17,,,
2020-05-26,IT_77,,,8,,,0,,,
2020-05-26,IT_78,,,42,,,1,,,
2020-05-26,IT_82,,,93,,,10,,,
2020-05-26,IT_88,,,43,,,2,,,
2020-05-26,IT_BZ,,,33,,,5,,,
2020-05-26,IT_TN,,,27,,,3,,,
2020-05-26,LU,,,46,,,4,,,
2020-05-26,MX,906,32609,,53,3161,,,,
2020-05-26,MX_AGU,7,152,,0,9,,,,
2020-05-26,MX_BCN,40,2572,,0,57,,,,
2020-05-26,MX_BCS,3,100,,1,10,,,,
2020-05-26,MX_CAM,9,228,,1,42,,,,
2020-05-26,MX_CHH,10,918,,3,292,,,,
2020-05-26,MX_CHP,32,492,,3,74,,,,
2020-05-26,MX_CMX,229,9244,,6,857,,,,
2020-05-26,MX_COA,5,187,,0,11,,,,
2020-05-26,MX_COL,4,80,,0,6,,,,
2020-05-26,MX_DUR,4,102,,1,11,,,,
2020-05-26,MX_GRO,30,757,,1,114,,,,
2020-05-26,MX_GUA,17,356,,0,50,,,,
2020-05-26,MX_HID,21,752,,2,81,,,,
2020-05-26,MX_JAL,35,490,,3,57,,,,
2020-05-26,MX_MEX,134,5473,,7,199,,,,
2020-05-26,MX_MIC,17,422,,1,36,,,,
2020-05-26,MX_MOR,17,689,,1,47,,,,
2020-05-26,MX_NAY,8,170,,0,10,,,,
2020-05-26,MX_NLE,7,282,,0,48,,,,
2020-05-26,MX_OAX,7,372,,2,78,,,,
2020-05-26,MX_PUE,50,1348,,6,164,,,,
2020-05-26,MX_QUE,9,342,,1,23,,,,
2020-05-26,MX_ROO,11,846,,2,140,,,,
2020-05-26,MX_SIN,49,1404,,4,127,,,,
2020-05-26,MX_SLP,4,133,,0,25,,,,
2020-05-26,MX_SON,24,518,,0,42,,,,
2020-05-26,MX_TAB,27,1153,,0,127,,,,
2020-05-26,MX_TAM,9,259,,1,21,,,,
2020-05-26,MX_TLA,5,353,,0,87,,,,
2020-05-26,MX_VER,68,1888,,5,241,,,,
2020-05-26,MX_YUC,12,436,,1,49,,,,
2020-05-26,MX_ZAC,2,91,,1,26,,,,
2020-05-26,NL,11,11628,,,,,,,
2020-05-26,NL_DR,0,116,,,,,,,
2020-05-26,NL_DR_0106,0,12,,,,,,,
2020-05-26,NL_DR_0109,0,13,,,,,,,
2020-05-26,NL_DR_0114,0,20,,,,,,,
2020-05-26,NL_DR_0118,0,19,,,,,,,
2020-05-26,NL_DR_0119,0,8,,,,,,,
2020-05-26,NL_DR_1680,0,1,,,,,,,
2020-05-26,NL_DR_1681,0,4,,,,,,,
2020-05-26,NL_DR_1690,0,11,,,,,,,
2020-05-26,NL_DR_1699,0,4,,,,,,,
2020-05-26,NL_DR_1701,0,9,,,,,,,
2020-05-26,NL_DR_1730,0,9,,,,,,,
2020-05-26,NL_DR_1731,0,6,,,,,,,
2020-05-26,NL_FL,1,266,,,,,,,
2020-05-26,NL_FL_0034,0,123,,,,,,,
2020-05-26,NL_FL_0050,0,12,,,,,,,
2020-05-26,NL_FL_0171,0,14,,,,,,,
2020-05-26,NL_FL_0184,0,22,,,,,,,
2020-05-26,NL_FL_0303,0,30,,,,,,,
2020-05-26,NL_FL_0995,1,65,,,,,,,
2020-05-26,NL_FR,0,129,,,,,,,
2020-05-26,NL_FR_0059,0,0,,,,,,,
2020-05-26,NL_FR_0060,0,0,,,,,,,
2020-05-26,NL_FR_0072,0,4,,,,,,,
2020-05-26,NL_FR_0074,0,13,,,,,,,
2020-05-26,NL_FR_0080,0,33,,,,,,,
2020-05-26,NL_FR_0085,0,3,,,,,,,
2020-05-26,NL_FR_0086,0,7,,,,,,,
2020-05-26,NL_FR_0088,0,0,,,,,,,
2020-05-26,NL_FR_0090,0,9,,,,,,,
2020-05-26,NL_FR_0093,0,0,,,,,,,
2020-05-26,NL_FR_0096,0,0,,,,,,,
2020-05-26,NL_FR_0098,0,3,,,,,,,
2020-05-26,NL_FR_0737,0,4,,,,,,,
2020-05-26,NL_FR_1891,0,2,,,,,,,
2020-05-26,NL_FR_1900,0,17,,,,,,,
2020-05-26,NL_FR_1940,0,16,,,,,,,
2020-05-26,NL_FR_1949,0,12,,,,,,,
2020-05-26,NL_FR_1970,0,6,,,,,,,
2020-05-26,NL_GE,2,1483,,,,,,,
2020-05-26,NL_GE_0197,0,9,,,,,,,
2020-05-26,NL_GE_0200,0,89,,,,,,,
2020-05-26,NL_GE_0202,0,66,,,,,,,
2020-05-26,NL_GE_0203,0,18,,,,,,,
2020-05-26,NL_GE_0209,0,19,,,,,,,
2020-05-26,NL_GE_0213,0,17,,,,,,,
2020-05-26,NL_GE_0214,0,16,,,,,,,
2020-05-26,NL_GE_0216,0,21,,,,,,,
2020-05-26,NL_GE_0221,0,9,,,,,,,
2020-05-26,NL_GE_0222,0,26,,,,,,,
2020-05-26,NL_GE_0225,0,25,,,,,,,
2020-05-26,NL_GE_0226,0,14,,,,,,,
2020-05-26,NL_GE_0228,0,54,,,,,,,
2020-05-26,NL_GE_0230,0,28,,,,,,,
2020-05-26,NL_GE_0232,0,47,,,,,,,
2020-05-26,NL_GE_0233,1,31,,,,,,,
