date,key,new_confirmed_age_00,new_confirmed_age_01,new_confirmed_age_02,new_confirmed_age_03,new_confirmed_age_04,new_confirmed_age_05,new_confirmed_age_06,new_confirmed_age_07,new_confirmed_age_08,new_confirmed_age_09,total_confirmed_age_00,total_confirmed_age_01,total_confirmed_age_02,total_confirmed_age_03,total_confirmed_age_04,total_confirmed_age_05,total_confirmed_age_06,total_confirmed_age_07,total_confirmed_age_08,total_confirmed_age_09,new_deceased_age_00,new_deceased_age_01,new_deceased_age_02,new_deceased_age_03,new_deceased_age_04,new_deceased_age_05,new_deceased_age_06,new_deceased_age_07,new_deceased_age_08,new_deceased_age_09,total_deceased_age_00,total_deceased_age_01,total_deceased_age_02,total_deceased_age_03,total_deceased_age_04,total_deceased_age_05,total_deceased_age_06,total_deceased_age_07,total_deceased_age_08,total_deceased_age_09,new_recovered_age_00,new_recovered_age_01,new_recovered_age_02,new_recovered_age_03,new_recovered_age_04,new_recovered_age_05,new_recovered_age_06,new_recovered_age_07,new_recovered_age_08,new_recovered_age_09,total_recovered_age_00,total_recovered_age_01,total_recovered_age_02,total_recovered_age_03,total_recovered_age_04,total_recovered_age_05,total_recovered_age_06,total_recovered_age_07,total_recovered_age_08,total_recovered_age_09,new_tested_age_00,new_tested_age_01,new_tested_age_02,new_tested_age_03,new_tested_age_04,new_tested_age_05,new_tested_age_06,new_tested_age_07,new_tested_age_08,new_tested_age_09,total_tested_age_00,total_tested_age_01,total_tested_age_02,total_tested_age_03,total_tested_age_04,total_tested_age_05,total_tested_age_06,total_tested_age_07,total_tested_age_08,total_tested_age_09,new_hospitalized_age_00,new_hospitalized_age_01,new_hospitalized_age_02,new_hospitalized_age_03,new_hospitalized_age_04,new_hospitalized_age_05,new_hospitalized_age_06,new_hospitalized_age_07,new_hospitalized_age_08,new_hospitalized_age_09,total_hospitalized_age_00,total_hospitalized_age_01,total_hospitalized_age_02,total_hospitalized_age_03,total_hospitalized_age_04,total_hospitalized_age_05,total_hospitalized_age_06,total_hospitalized_age_07,total_hospitalized_age_08,total_hospitalized_age_09,current_hospitalized_age_00,current_hospitalized_age_01,current_hospitalized_age_02,current_hospitalized_age_03,current_hospitalized_age_04,current_hospitalized_age_05,current_hospitalized_age_06,current_hospitalized_age_07,current_hospitalized_age_08,current_hospitalized_age_09,new_intensive_care_age_00,new_intensive_care_age_01,new_intensive_care_age_02,new_intensive_care_age_03,new_intensive_care_age_04,new_intensive_care_age_05,new_intensive_care_age_06,new_intensive_care_age_07,new_intensive_care_age_08,new_intensive_care_age_09,total_intensive_care_age_00,total_intensive_care_age_01,total_intensive_care_age_02,total_intensive_care_age_03,total_intensive_care_age_04,total_intensive_care_age_05,total_intensive_care_age_06,total_intensive_care_age_07,total_intensive_care_age_08,total_intensive_care_age_09,current_intensive_care_age_00,current_intensive_care_age_01,current_intensive_care_age_02,current_intensive_care_age_03,current_intensive_care_age_04,current_intensive_care_age_05,current_intensive_care_age_06,current_intensive_care_age_07,current_intensive_care_age_08,current_intensive_care_age_09,new_ventilator_age_00,new_ventilator_age_01,new_ventilator_age_02,new_ventilator_age_03,new_ventilator_age_04,new_ventilator_age_05,new_ventilator_age_06,new_ventilator_age_07,new_ventilator_age_08,new_ventilator_age_09,total_ventilator_age_00,total_ventilator_age_01,total_ventilator_age_02,total_ventilator_age_03,total_ventilator_age_04,total_ventilator_age_05,total_ventilator_age_06,total_ventilator_age_07,total_ventilator_age_08,total_ventilator_age_09,current_ventilator_age_00,current_ventilator_age_01,current_ventilator_age_02,current_ventilator_age_03,current_ventilator_age_04,current_ventilator_age_05,current_ventilator_age_06,current_ventilator_age_07,current_ventilator_age_08,current_ventilator_age_09,age_bin_00,age_bin_01,age_bin_02,age_bin_03,age_bin_04,age_bin_05,age_bin_06,age_bin_07,age_bin_08,age_bin_09
2020-06-13,CO_41_41551,,,,1,,,,,,,1,1,1,3,3,1,4,1,1,0,,,,0,,,,,,,0,0,1,0,1,0,0,0,0,0,,,,0,,,,,,,1,1,0,2,2,1,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_44,,1,1,1,1,1,2,,,,3,34,32,13,10,15,7,5,3,0,,0,0,0,0,0,0,,,,0,0,1,0,2,3,1,0,1,0,,0,0,0,0,0,0,,,,1,11,13,8,6,7,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_44_44078,,,,,1,,,,,,0,0,0,0,1,0,0,1,0,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_44_44430,,1,1,,,1,2,,,,2,8,10,7,3,9,6,2,0,0,,0,0,,,0,0,,,,0,0,0,0,1,3,1,0,0,0,,0,0,,,0,0,,,,1,4,7,5,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_44_44847,,,,1,,,,,,,1,0,0,2,1,1,0,0,1,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47,5,9,12,10,14,9,8,7,2,1,39,73,169,179,160,109,85,74,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,16,25,11,2,1,2,1,3,3,1,0,1,0,0,19,43,92,110,85,57,36,23,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47001,3,2,8,3,6,2,1,,,1,15,34,96,101,90,57,34,36,15,3,0,0,0,0,0,0,0,,,0,0,0,0,0,5,1,6,7,6,1,0,1,1,3,1,0,0,,,0,5,23,47,71,50,34,14,19,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47053,,1,,,,,,,,,0,1,0,2,0,0,0,2,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47189,2,3,,5,1,2,3,1,2,,12,18,37,42,31,20,15,11,8,1,0,0,,0,0,0,0,0,0,,0,0,0,0,1,1,3,5,3,0,1,0,,0,1,0,0,0,0,,6,6,27,24,13,9,5,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47245,,3,2,,3,1,,1,,,1,4,4,1,7,2,1,1,0,1,,0,0,,0,0,,0,,,0,0,0,0,0,0,0,0,0,1,,0,0,,0,0,,0,,,1,1,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47288,,,1,,,1,,,,,1,0,1,1,0,1,1,0,0,1,,,0,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,,,1,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47570,,0,1,1,2,1,1,4,,,5,15,20,28,23,24,25,18,4,1,,0,0,0,0,0,0,0,,,0,0,0,0,0,2,5,10,2,0,,1,0,0,0,1,0,1,,,3,12,14,14,14,12,13,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_47_47745,,,,1,2,2,3,1,,,3,1,7,3,6,3,5,2,2,0,,,,0,0,0,0,0,,,0,0,0,0,0,0,1,0,0,0,,,,0,1,0,0,0,,,2,1,1,0,3,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_50,,,1,1,1,,0,,,,4,26,338,329,181,84,29,15,6,2,,,0,0,0,,0,,,,0,0,1,0,1,0,4,1,3,2,,,0,1,0,,1,,,,2,21,323,313,169,81,19,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_50_50001,,,1,,,,0,,,,1,25,336,305,172,80,27,13,4,1,,,0,,,,0,,,,0,0,1,0,1,0,4,1,2,1,,,0,,,,1,,,,0,20,321,298,164,79,19,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_50_50226,,,,0,1,,,,,,0,0,0,1,1,0,0,0,0,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,1,0,,,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_50_50313,,,,1,,,,,,,1,1,0,9,1,1,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,1,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52,1,2,11,8,1,4,1,0,0,1,100,154,478,546,279,233,148,83,44,13,0,0,0,0,0,0,0,0,0,0,1,0,2,4,10,10,18,20,15,3,0,4,4,10,4,2,1,1,1,0,40,61,163,217,105,85,45,23,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52001,,1,3,3,,2,,,,,10,23,65,69,39,38,19,17,7,4,,0,0,0,,0,,,,,0,0,1,1,1,3,2,3,2,0,,0,0,0,,0,,,,,4,5,10,19,9,8,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52356,,,2,,,,,,,,11,14,45,60,28,18,16,7,3,0,,,0,,,,,,,,0,0,1,0,0,0,1,1,1,0,,,0,,,,,,,,4,6,32,39,9,7,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52390,,0,0,0,0,0,,,,,4,1,2,8,4,7,4,4,0,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,,,,,1,1,1,5,1,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52473,,0,0,0,0,,0,0,0,,0,3,5,13,8,5,4,6,7,0,,0,0,0,0,,0,0,0,,0,0,0,0,2,0,0,0,1,0,,2,1,1,2,,1,1,1,,0,3,5,12,3,3,3,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52621,,1,1,,,,,,,,0,1,1,0,0,0,0,0,0,0,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52685,,,,,,1,,,,,0,2,6,2,3,6,1,2,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52696,,,,,,1,,,,,1,0,0,0,0,1,1,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_52_52835,1,0,5,5,1,0,1,,,1,59,78,288,327,145,119,77,42,18,7,0,0,0,0,0,0,0,,,0,0,0,0,3,3,4,12,15,9,3,0,1,2,8,1,1,0,,,0,29,39,107,133,81,60,27,15,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_54,,,4,3,,,1,,0,,9,5,40,30,20,15,11,15,7,4,,,0,0,,,0,,0,,0,0,0,1,0,2,1,7,2,1,,,1,0,,,0,,1,,9,5,30,20,18,12,7,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_54_54001,,,4,2,,,1,,0,,6,3,25,21,17,13,6,8,4,2,,,0,0,,,0,,0,,0,0,0,1,0,2,1,6,1,0,,,1,0,,,0,,1,,6,3,20,17,17,10,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_54_54498,,,,1,,,,,,,1,0,3,2,1,1,2,3,0,1,,,,0,,,,,,,0,0,0,0,0,0,0,1,0,1,,,,0,,,,,,,1,0,3,0,1,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_63,,,,,,,1,,,,6,7,23,27,16,16,16,11,2,1,,,,,,,0,,,,0,0,0,1,0,0,0,3,1,0,,,,,,,0,,,,4,5,19,22,14,15,14,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_63_63130,,,,,,,1,,,,1,1,5,2,2,4,2,1,2,1,,,,,,,0,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,0,,,,1,1,5,2,1,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_66,,,3,2,2,1,1,,,,18,24,65,74,54,36,26,19,0,1,,,0,0,0,0,0,,,,0,0,0,0,0,1,5,5,0,0,,,0,0,1,0,0,,,,15,20,47,58,45,28,13,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_66_66001,,,1,1,1,,1,,,,16,16,42,48,31,17,17,10,0,1,,,0,0,0,,0,,,,0,0,0,0,0,1,3,3,0,0,,,0,0,0,,0,,,,13,15,33,43,28,15,9,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_66_66170,,,1,,,,,,,,2,6,15,17,15,15,9,5,0,0,,,0,,,,,,,,0,0,0,0,0,0,2,1,0,0,,,0,,,,,,,,2,5,12,13,15,13,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_66_66400,,,,1,,,,,,,0,2,5,6,4,2,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_66_66682,,,1,,1,1,,,,,0,0,1,2,4,2,0,4,0,0,,,0,,0,0,,,,,0,0,0,0,0,0,0,1,0,0,,,0,,1,0,,,,,0,0,0,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68,,2,3,1,1,0,2,,2,,6,14,44,44,36,31,21,12,9,3,,0,0,0,0,0,0,,0,,0,0,0,0,2,0,3,1,4,0,,0,0,0,0,1,0,,0,,1,0,16,11,12,13,5,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68081,,1,1,,,,,,,,1,10,10,20,20,12,2,1,1,1,,0,0,,,,,,,,0,0,0,0,1,0,1,0,1,0,,0,0,,,,,,,,0,0,4,2,7,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68229,,1,,,,,,,,,0,1,1,0,0,0,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68276,,,,1,,,2,,,,1,1,5,4,3,5,5,3,1,0,,,,0,,,0,,,,0,0,0,0,0,0,1,0,1,0,,,,0,,,0,,,,0,0,2,1,2,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68406,,,,,,0,,,,,0,0,1,0,0,1,3,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,1,,,,,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68432,,,1,,,,,,,,0,0,1,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68547,,,1,,1,,,,1,,0,0,4,4,1,2,3,2,1,1,,,0,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,,,,0,,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_68_68770,,,,,,,,,1,,0,0,0,0,0,0,0,0,1,0,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-13,CO_70,0,1,4,2,4,4,1,,1,,7,20,54,40,32,20,24,8,7,2,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,5,2,1,1,2,0,4,0,0,3,1,,3,,2,4,12,6,1,3,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
